Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
5915,5915,0,420002001c000c00f0ffe0ffe4ff1400561afcb4d6de56e604b1fa2072a0524f
5916,5916,0,12000200caff3c00d2ff3c00e4ff2400ecb0c42084a06a4f86b45e5fb2e5f24a
5917,5917,0,c0ff3200eaff3c00c2ff5a0088002400ccb4905f16e6fa4a4a20a819724fa2de
5918,5918,0,e0ff32001c000c003c00e0ff6800d4ff0421e6195a4f76de4e5f94b0424b82a0
5919,5919,0,620002004c00daff2c00d2ff1400d4ff805f5cb0ea4a84a0e81936b532dfb2e5
5920,5920,0,420002002c00eaff0000e0ffe4ff24008619fcb416df56e6a4b0aa2082a0a24f
5921,5921,0,f0ffe0ffcaff0c00c2ff3c00d4ff24008cb0142194a0ca4fa6b43e5f32e6524b
5922,5922,0,c0ff3200daff2c001e005a0004000400acb4805fb6e6ca4aba20481a724fb2de
5923,5923,0,f0ff32000c001c003c00e0ff2400e4ffc420361a6a4fd6de1e5f84b0324b92a0
5924,5924,0,120022002c00daff3c00e0ff5800f4ff705f8cb00a4b94a0681ad6b4b2de22e6
5925,5925,0,4200b0ff0c00eaff2c00c2ffe4ff1400f619ccb4a6de96e5b4b09a2062a0724f
5926,5926,0,0200e0ffeaff0c00d2ff2c00d4ff7800ecb0f42064a0da4f46b43e5fe2e5f24a
5927,5927,0,12003200eaff2c00e0ff2c0068001400dcb4a05f36e6ea4aca209819324f32df
5928,5928,0,120022003c002c005a00f0ff0400d4ff9420661a3a4fc6de3e5f04b1f24a82a0
5929,5929,0,1200e0ff2c000c005a00d2ff0400e4ff905fecb0da4a94a0a81a26b562df02e6
5930,5930,0,2200f0ff1c00daff2c00d2fff4ff5800a6196cb476de16e604b1ba2092a0c24e
5931,5931,0,3200c0ffbaff1c00c2ff2c00e4ff6800acb0642094a0ba4ff6b43e5f02e6524b
5932,5932,0,e0ff2200eaff4c00f0ff3c00040004001cb5405f36e6fa4ada20d819524fd2de
5933,5933,0,22004200eaff1c005a0000005800c4ffe420361a5a4fc6de4e5f94b0724ba2a0
5934,5934,0,120002003c00daff5a00a4ff1400d4ff905facb00a4b94a0b81a96b412dff2e5
5935,5935,0,4200e0ff1c00eaffe0ffe0ff14002400c6192cb5e6de96e5a4b05a2192a0724f
5936,5936,0,0200f0ffdaff2c00e0fff0ffe4ff78006cb0e42084a0ba4fe6b42e5f72e6d24a
5937,5937,0,e0ff3200caff1c00c2ff3c0004005800dcb4805f26e6ca4a5a20c819a24fa2de
5938,5938,0,020032001c00eaff3c00e0ff5800f4ffb420361a4a4ff6de4e5f04b1c24a82a0
5939,5939,0,320002004c00baff2c00d2ff68000400a05f7cb0da4a84a0581a36b572df72e5
5940,5940,0,3200e0ff1c00eafff0ff1e00f4ff1400461a2cb596de56e6f4b09a2082a0224f
5941,5941,0,2200e0ffdaffeaffc2ff5a00d4ff6800acb0d42094a0ba4f76b44e5ff2e5324b
5942,5942,0,c0ff2200daff2c00c2ff000004000400ecb4805f06e6ea4a3a20081ae24ea2df
5943,5943,0,f0ff22001c00caff2c002c005800d4ffd420061a9a4fe6de3e5fa4b0524ba2a0
5944,5944,0,320022002c00caff4c00d2ff0400e4ff805facb09a4aa4a0081ae6b4c2de02e6
5945,5945,0,2200c0fffaffdaff0000f0ffe4ff1400061accb4d6de36e6d4b0ba2182a0a24f
5946,5946,0,12002200eaff2c00c2ff3c00d4ff68008cb09420b4a06a4f16b52e5f02e6324b
5947,5947,0,f0ff0200eaff0c001e004c00040024002cb5605f36e6ea4aaa204819c24fe2de
5948,5948,0,f0ff62000c001c000000e0ff1400d4ffe420361aaa4f66de4e5fb4b0c24a72a0
5949,5949,0,6200f0ff2c00daff4c00e0fff4ffc4ff905fecb0fa4a74a0081a26b522df12e6
5950,5950,0,2200f0ff1c00daff0000d2ffe4ff0400361adcb4f6de26e6b4b0aa2072a0524f
5951,5951,0,1200e0ffcaff1c00e0ff5a00d4ff7800fcb0c42094a01a4fd6b4705f22e6224b
5952,5952,0,12004200eaff4c00e0ff3c0004000400bcb4805fa6e6ea4aca20081a224f82df
5953,5953,0,02003200eaff1c005a0000007800b4ffb42096194a4f96de4e5fa4b0f24aa2a0
5954,5954,0,220002002c00daff3c00c2fff4ffc4ffa05facb01a4ba4a0381af6b442df22e6
5955,5955,0,1200f0ffeaffcaffe0ff1e00e4ff1400c619acb4e6de16e6b4b0aa21b2a0e24e
5956,5956,0,f0fff0ffdaff1c00b2ff4c00d4ff68009cb03421a4a06a4fe6b43e5f02e6324b
5957,5957,0,f0ff1200daff2c00f0ff4c00140014002cb5805f36e6ea4a0a21d819324f22df
5958,5958,0,12003200eaff0c005a00e0ff6800d4ff1421261a1a4fb6de5e5fa4b0b24aa2a0
5959,5959,0,220012002c00daff3c00e0ff0400c4ff805f6cb0fa4a94a0d81976b502df12e6
5960,5960,0,3200c0ff0c00baff2c00e0ffc4ff5800161a0cb5b6de86e6c4b08a2092a0424f
5961,5961,0,02001200caff0c00d2ff2c00d4ff58007cb0f42094a05a4f86b44e5f82e5524b
5962,5962,0,f0ff2200faff1c00e0ff4c00240014002cb5905f76e6fa4a0a21481a724fd2de
5963,5963,0,020002000c000c003c002c002400c4fff420261a4a4f56de3e5f74b0f24a62a0
5964,5964,0,320002005c00eaff3c00c2ff0400e4ff805f7cb01a4b94a0481a16b562df52e6
5965,5965,0,5200d0fffaffbaffe0fff0ffd4ff24007619ecb446de56e6e4b06a2182a0424f
5966,5966,0,22000200eaffeaffd2ffe0ffd4ff24007cb0342194a09a4f26b54e5ff2e5e24a
5967,5967,0,e0ff1200daff3c00f0ff3c00f4ff14003cb5705f76e6da4aaa204819924f12df
5968,5968,0,120042001c00eaff2c00f0ff2400e4ffd420861a6a4fd6de3e5fd4b0e24a92a0
5969,5969,0,220012001c00daff5a00d2ff0400c4ff905f1cb13a4ba4a0581a06b562df82e5
5970,5970,0,220002001c00baffe0ffd2ffc4ff14006619dcb4a6de76e6c4b07a2072a0424f
5971,5971,0,f0fff0ffdaff0c00c2ff3c00d4ff0400acb0542184a0ba4f96b43e5fa2e6c24a
5972,5972,0,f0ff1200daff1c00d2ff4c0058002400ccb4905f76e6aa4a8a20181a624f22df
5973,5973,0,c0ff12000c001c002c003c002400b4ff9420f6196a4ff6de3e5f54b0d24a82a0
5974,5974,0,320012001c00aaff4c00e0fff4ffe4ffa05facb00a4b94a0381aa6b4e2de52e6
5975,5975,0,4200f0fffaffcaff0000f0ffd4ff2400261a0cb566de36e6d4b0aa2192a0024f
5976,5976,0,e0fff0ffdaffeaffb2ff3c00e4ff68009cb0042184a02a4f56b43e5f02e6f24a
5977,5977,0,02004200eaff3c00e0ff6a00f4ffe4ff4cb5705f96e6da4aea20a819724fc2de
5978,5978,0,f0ff12000c001c00f0ffe0ff2400d4ffe4209619da4fc6de3e5fa4b0424b92a0
5979,5979,0,320012003c00eaff4c00d2ff0400d4ff805fccb09a4a84a0381a96b5d2de52e6
5980,5980,0,5200c0fffaffaaff0000d2ffe4ff1400c6190cb5d6de66e6f4b01a2192a0d24f
5981,5981,0,02000200daff2c00c2ff4c00d4ff0400acb0042184a04a4f76b43e5f82e5324b
5982,5982,0,e0ff5200eaff1c00e0ff3c00040004002cb5805f46e6fa4a2a21081a924fd2de
5983,5983,0,020042000c002c002c00f0ff1400e4ffe4206619da4f96de4e5f84b0424b82a0
5984,5984,0,320022002c00caff3c00d2ff2400c4ff905f6cb0ba4aa4a0881a06b5d2de52e6
5985,5985,0,1200f0ff1c000c000000e0ffc4fff4ff7619fcb406df46e6f4b0ca2172a0a24f
5986,5986,0,12000200caff1c0094ff3c00d4ff2400fcb0342194a0aa4fd6b42e5ff2e5524b
5987,5987,0,02002200caff3c00f0ff3c00040024003cb5305f96e6aa4ada201819d24fa2de
5988,5988,0,020042002c000c003c001e002400e4fff420061aba4fc6de3e5fa4b0324b92a0
5989,5989,0,220002003c00faff6a00d2ff5800c4ff705f9cb0ca4aa4a0381a66b522df42e6
5990,5990,0,2200e0fffaffcaffd2fff0ffd4fff4ff7619dcb4e6de26e6e4b02a2192a0924f
5991,5991,0,12001200aaff1c00d2ff5a00e4ff58004cb0742184a0da4fe6b43e5f92e6524b
5992,5992,0,e0ff2200daff1c00f0ff0000040058000cb5805f16e6ca4aba20e819724fd2de
5993,5993,0,02002200faff2c005a00f0ff2400b4ffe42076199a4f86de4e5f44b0d24a72a0
5994,5994,0,4200f0ff1c000c004c00d2ff2400f4ff805f9cb0fa4a74a0381ae6b412df22e6
5995,5995,0,320002005c00eaff2c00f0ffe4ff0400f6193cb576deb6e684b02a2162a0524f
5996,5996,0,12000200eaff0c00c2ff5a00e4ff2400ccb0e420a4a0ca4f66b4705fd2e5624b
5997,5997,0,c0ff4200eaff4c00e0ff3c0004002400ccb4405f66e6ea4ada20b819524f32df
5998,5998,0,120012000c000c003c00f0ff6800d4ff1421461a9a4fa6de2e5f84b0524b82a0
5999,5999,0,120012003c00daff2c00c2fff4ffd4ff805f8cb04a4b84a0081a46b5d2de32e6
6000,6000,0,3200f0ff1c00baffe0ffe0ffd4ff2400d619acb4a6de26e6e4b00a2172a0824f
6001,6001,0,02002200eaff1c00c2ff2c00d4ff04009cb0e420a4a0ea4f06b52e5f82e5524b
6002,6002,0,f0ff3200eaff5c00f0fff0ff3400e4ffacb4805f26e69a4a2a20081a624f62df
6003,6003,0,020022002c000c003c00f0ff2400d4ff3421e6195a4fd6de805f44b0424b72a0
6004,6004,0,620012003c00eaff4c00c2ff2400e4ff905f8cb0da4aa4a0481a16b532dfe2e5
6005,6005,0,4200c0ff1c00dafff0ffe0ffc4ff0400061a0cb526df66e6e4b01a2182a0324f
6006,6006,0,22000200daff1c00d2ff4c00b4ff6800acb0d42094a0da4fd6b45e5f32e6d24a
6007,6007,0,c0ff3200daff3c00f0ff2c000400f4ffdcb4805f66e6ca4aaa202819a24f12df
6008,6008,0,120042000c000c004c0000006800e4ff6421161a6a4f96de4e5f74b0024b92a0
6009,6009,0,1200e0ff6c00daff4c00c2ff0400b4ff705fbcb02a4b84a0481ac6b582de12e6
6010,6010,0,3200f0ff0c000c001e00e0ffc4ff2400361a1cb5a6de86e6d4b05a2192a0724f
6011,6011,0,0200f0ff1c001c00d2ff3c00c4ff6800ccb0e42094a0ba4fa6b43e5f52e6a24a
6012,6012,0,f0ff2200eaff4c00f0ff4c00140014004cb5805f76e6ea4aca20b819724fe2de
6013,6013,0,120002001c000c003c00d2ff2400e4ffb420e6196a4f86de705f54b0624b82a0
6014,6014,0,220032002c00daff3c00c2fff4fff4ff905facb0da4ac4a0a81916b592df02e6
6015,6015,0,320012000c00daffe0ffe0ffc4ff14008619ecb466de36e6d4b05a2182a0b24f
6016,6016,0,0200f0ffcaff1c00d2ff2c00e4ff58009cb0242184a02a4f76b44e5f32e6f24a
6017,6017,0,d0ff3200caff3c00f0ff3c001400e4ff0cb5805f36e60a4bfa20c819324f62df
6018,6018,0,120022001c00faff2c0000002400c4fff420461afa4ed6de3e5f94b0424b82a0
6019,6019,0,320012000c00daff5a00c2ff1400e4ff905f8cb03a4bb4a0e81906b582df52e6
6020,6020,0,4200e0ff1c00daffe0ffd2ffe4ffe4ffc619ecb4d6de26e6d4b0ca2092a0724f
6021,6021,0,f0ff0200daff3c00e0ff3c00d4ff2400bcb0e42094a0ba4fa6b42e5fe2e5024b
6022,6022,0,f0ff3200faff2c001e004c00040024003cb5b05fe6e68a4a9a20c819a24f72df
6023,6023,0,f0fff0ff0c001c004c00f0ff6800e4ff4421f6191a4fa6de3e5f44b0f24a92a0
6024,6024,0,320012004c000c003c00b2ff2400e4ff905fbcb0aa4a94a0181ae6b402df32e6
6025,6025,0,3200d0ff1c000c00e0ff1e00d4ff1400e619ecb466df96e6e4b04a2192a0c24f
6026,6026,0,e0fff0ff0c001c00c2ff4c00e4ff58007cb0142194a04a4f86b44e5f72e5424b
6027,6027,0,f0ff22000c002c001e003c00f4ff2400dcb4905fc6e67a4aea20a819824fe2de
6028,6028,0,f0ff32000c00eaff4c00e0ff5800e4ff3421461a6a4fa6de3e5fb4b0b24a82a0
6029,6029,0,220022002c00daff3c00d2ff6800d4ff905f1cb1aa4aa4a0381a36b592de02e6
6030,6030,0,1200f0ff4c00faff0000e0ffd4ff1400f6190cb596de96e6e4b01a2182a0524f
6031,6031,0,0200f0ffeaff2c00c2ff2c00d4ff2400ecb0e42094a0aa4ff6b42e5f82e5e24a
6032,6032,0,e0ff3200faff6c00e0ff4c00240024002cb5805f56e63a4b7a20181a824f32df
6033,6033,0,320032000c001c003c00f0ff6800d4ff3421d6195a4fd6de3e5f84b0024b72a0
6034,6034,0,320012002c00baff3c00b2ff2400e4ff805ffcb00a4b94a0481a26b532df12e6
6035,6035,0,2200d0ff0c000c003c00e0ff0400340026190cb536de66e6c4b08a2182a0f24e
6036,6036,0,22000200daff1c00e0ff3c00e4ff6800bcb0542194a09a4fa6b43e5f12e6c24a
6037,6037,0,e0ff22000c004c00f0ff4c00680004009cb4805f86e6ea4aba206819624f32df
6038,6038,0,12001200eaff2c003c00d2ff7800f4ffe420061a5a4f66de5e5fc4b0a24b92a0
6039,6039,0,1200f0ff4c00caff4c00c2ff2400c4ff905f2cb01a4b94a0481a46b5e2def2e5
6040,6040,0,2200e0ff0c00faffd2ffe0ffd4ff14009619bcb476de66e6e4b0ea2092a0924f
6041,6041,0,0200c0ffeafffaffc2ff2c00e4ff58006cb0c42084a06a4f06b53e5f02e6724b
6042,6042,0,e0ff0200caff2c00e0ff3c00140024001cb5805f76e6da4aaa20181ab24fb2de
6043,6043,0,020032002c001c00f0ff2c006800f4ff942096196a4fe6de5e5f64b0224b82a0
6044,6044,0,320002002c00eafff0ffd2ff2400c4ffa05f8cb0ea4a94a0081a06b572df32e6
6045,6045,0,2200f0ff1c00daffe0ff2c00c4ff0400a619dcb496de66e6b4b08a2192a0524f
6046,6046,0,1200f0ffeaff1c00b2ff4c00c4ff6800bcb0e420c4a06a4f46b43e5fe2e5e24a
6047,6047,0,c0ff4200baff3c00f0ff2c00f4ff2400ecb4805f26e6aa4ada20e819324f82df
6048,6048,0,020032000c00faff0000e0ff6800e4fff420461a5a4fd6de4e5fb4b0f24a62a0
6049,6049,0,220002003c00eaff3c00e0ffe4ffd4ff805facb00a4b94a0881a46b5a2dfa2e5
6050,6050,0,6200f0ffeaff0c00d2ffe0ffd4ff3400d619ccb496dee6e5c4b05a2082a0724f
6051,6051,0,1200f0ffcaff1c00e0ff3c00d4ff0400acb01421a4a06a4fe6b43e5f02e6c24a
6052,6052,0,e0ff22000c000c00e0ff4c0024000400dcb4905f26e61a4b7a20f819224f72df
6053,6053,0,e0ff42000c000c003c00e0ff6800d4ff842076194a4fe6de2e5f74b0724a82a0
6054,6054,0,120012003c00eaff3c00c2ff0400c4ffa05f9cb02a4b84a0281aa6b4a2de02e6
6055,6055,0,1200e0ff1c00eaff2c00f0ffe4ff1400c619bcb4f6de16e6e4b09a2192a0724f
6056,6056,0,02000200daff1c00a4ff3c00e4ff14009cb0e42084a0ca4fa6b44e5ff2e5624b
6057,6057,0,f0ff3200daff2c00c2ff3c002400e4ff3cb5705fc6e6aa4ada204819a24f32df
6058,6058,0,120012000c000c005a0000001400c4fff420261a4a4f26df3e5f74b0324be2a0
6059,6059,0,020012001c00daff2c00c2ff5800d4ff805f8cb0ba4a94a0081a76b5a2deb2e5
6060,6060,0,2200f0ff1c00daffd2ffd2fff4ff24009619dcb4d6de26e6f4b0ba2092a0524f
6061,6061,0,f0ff1200baff0c0094ff3c00e4ff6800acb0f42094a05a4f46b44e5f52e6024b
6062,6062,0,a0ff0200daff4c00d2ff5a00240014001cb5a05f46e60a4bba20a819824f42df
6063,6063,0,020032001c00faff2c002c0078000400f4208619fa4e96de3e5fa4b0624b82a0
6064,6064,0,420022001c00eaff3c00b2ff0400f4ff605fbcb0aa4a94a0081ae6b492de92e5
6065,6065,0,3200f0ff0c00eaffe0ffd2ffd4ff0400f619dcb486de56e6c4b02a2182a0624f
6066,6066,0,0200f0ffcaff0c00b2ff4c00d4ff7800bcb08420a4a04a4f86b44e5f12e6424b
6067,6067,0,c0ff3200eaff5c00f0ff4c0024000400fcb4805f26e64a4b6a208819724f82df
6068,6068,0,f0ff22002c000c002c0000002400d4ffd420e6194a4f86de3e5fb4b0724b92a0
6069,6069,0,120002000c00eaff4c00d2ff5800f4ff905f8cb0ea4a94a0381a86b5a2dff2e5
6070,6070,0,1200c0ff2c00dafff0ffd2ffe4ff4800161adcb4f6de76e6c4b0ea2082a0424f
6071,6071,0,22000200daff2c00b2ff5a00f4ff24008cb0c42084a00a4f86b43e5fd2e5324b
6072,6072,0,e0ff2200daff3c00f0ff3c0004000400ccb4805fe6e50a4b1a20681a624fb2de
6073,6073,0,020022001c001c00f0ffe0ff2400e4ffc420261a2a4fe6de705f94b0f24a72a0
6074,6074,0,3200d0ff1c00daff3c00c2fff4ffe4ff805facb0da4a84a0381a06b542dfa2e5
6075,6075,0,4200c0ff0c00caffd2ffd2ffc4ff0400461abcb456df76e6f4b03a2172a0e24e
6076,6076,0,02002200eaff1c00c2ff2c00040048008cb0c42074a0aa4fa6b43e5f02e6824b
6077,6077,0,e0ff3200eaff3c00e0ff3c00040024000cb5a05f26e6ca4aaa205819624f72df
6078,6078,0,f0ff12000c001c003c00f0ff5800c4ffd420561a2a4fb6de4e5fc4b0424b72a0
6079,6079,0,220012002c00dafff0ffa4ff0400e4ff905fecb00a4b94a0481a36b5e2de12e6
6080,6080,0,2200d0ff1c001c00f0fff0ffc4ff5800e6191cb5b6de66e6e4b0aa2082a0724f
6081,6081,0,22000200caffeaffd2ff3c00f4ff6800ecb01421a4a08a4fd6b43e5f52e6824b
6082,6082,0,e0ff3200eaff4c003c00000024001400fcb4705f86e69a4a0a21c819724fe2de
6083,6083,0,220032001c000c00f0ffc2ff2400e4ffa420561a0a4fa6de805f94b0624be2a0
6084,6084,0,220012003c00caff1e00c2ff0400c4ffa05f9cb02a4ba4a0881af6b452df02e6
6085,6085,0,4200d0ff0c00caffe0ffe0ffc4ff0400c619ccb416df06e6f4b0aa2092a0724f
6086,6086,0,12001200eaff1c00b2ff3c00e4ff78008cb0b420b4a02a4f86b43e5fd2e5524b
6087,6087,0,c0ff0200faff3c00e0ff3c0004001400ccb4805ff6e5ea4aaa1f8819524f42df
6088,6088,0,020012001c002c004c00f0ff6800d4ff5420b61a5a4fc6de4e5f44b1924b82a0
6089,6089,0,2200d0ff3c00eaff0000b2ff2400c4ff905fdcb0fa4a94a0381a26b542dff2e4
6090,6090,0,2200e0ff1c000c000000e0ffc4ff2400e619bcb406df56e6f4b05a2072a0f24e
6091,6091,0,f0ff0200caff0c00b2ff3c00d4ff1400bcb0c420a4a02a4fa6b43e5f12e6424b
6092,6092,0,d0ff2200faff1c00f0ff4c00040004000cb5a05f26e6ea4aaa20d81a424f92df
6093,6093,0,c0ff1200faff2c002c00f0ff2400e4ff542096191a4f16df3e5f84b0824b72a0
6094,6094,0,1200e0ff3c00caff3c00c2ff2400e4ff805fccb03a4b94a0581a86b432dfa2e5
6095,6095,0,2200c0ff0c00dafff0ffe0ffd4ff0400261a6cb4c6de86e604b14a2192a0e24e
6096,6096,0,1200f0ffeaff2c00b2ff3c00e4ff68006cb0a42094a02a4f86b43e5f72e5524b
6097,6097,0,e0ff3200daff4c00f0ff3c0024006800ecb4905f36e6fa4a4a20181a524f22df
6098,6098,0,f0ff32000c001c004c00f0ff7800e4ffb420961a4a4f16df4e5fc4b0324bd2a0
6099,6099,0,220002001c00daff4c00c2ff2400c4ffa05facb04a4ba4a0781af6b462df72e5
6100,6100,0,1200f0ff0c00faffe0ff1e00c4ff0400d619fcb4d6de06e6e4b09a20b2a0c24e
6101,6101,0,0200e0ffeaff3c00d2ff3c00d4ff6800fcb01421a4a04a4fe6b44e5ff2e5024b
6102,6102,0,d0ff22000c003c00d2ff3c0004002400ccb4905f16e6ea4a6a20781a424f92df
6103,6103,0,320012001c000c002c0000006800e4fff420561a9a4fa6de4e5f54b0324bd2a0
6104,6104,0,4200f0ff4c00daff3c00d2ff0400c4ff905fccb0ca4a84a0281ad6b462df52e6
6105,6105,0,3200e0ff2c00daffe0ffe0ffd4ff040086191cb5d6de66e6b4b06a2182a0524f
6106,6106,0,22000200daff1c00c2ff3c00d4ff04001cb1c42084a05a4ff6b44e5ff2e5f24a
6107,6107,0,b0ff3200eaff2c00f0ff2c0024000400fcb4905f06e6fa4a4a202819d24e92df
6108,6108,0,220022002c001c002c003c00680004006420f6195a4fe6de3e5fe4b0324b92a0
6109,6109,0,220022004c00caff4c00c2ff1400f4ff805ffcb02a4ba4a0381a16b5c2de62e5
6110,6110,0,3200f0ff0c000c002c00e0fff4ff0400261a6cb496de06e604b1da2092a0724f
6111,6111,0,12002200caff1c00b2ff2c00e4ff24008cb09420a4a02a4ff6b43e5f82e6524b
6112,6112,0,020012000c002c00d2ff2c0004000400bcb4905f66e60a4bda20e819b24fe2df
6113,6113,0,f0ff32002c004c002c002c002400d4ffb42066193a4fa6de2e5f54b0524b92a0
6114,6114,0,220002002c00daff3c00c2ff0400e4ff905ffcb0fa4ab4a0b81a66b4b2dec2e5
6115,6115,0,1200f0fffaffaaffe0ffe0ffd4ff1400161aacb4a6de26e6f4b01a2182a0424f
6116,6116,0,12000200caff1c00c2ff3c00d4ff68005cb05421b4a02a4f66b43e5fe2e5824b
6117,6117,0,d0ff3200faff3c00e0ff5a0004002400ecb4805f96e6ba4a8a20d819724fd2de
6118,6118,0,020022002c000c003c002c006800e4fff420661a4a4f06df3e5fd4b0024b72a0
6119,6119,0,220022002c00daff4c00c2ff0400d4ffa05fdcb02a4bb4a0081a26b5d2dee2e5
6120,6120,0,2200f0ff1c00dafff0ffd2ffe4fff4ff361abcb426df36e6c4b0fa2082a0724f
6121,6121,0,f0ff0200eaff2c00d2ff2c00e4ff68007cb0c420a4a04a4fe6b44e5fe2e5724b
6122,6122,0,02001200faff2c00f0ff4c00240004000cb5a05f16e69a4aaa20a819624f42df
6123,6123,0,020032002c001c003c003c005800d4ffa420261a2a4ff6de3e5fd4b0024ba2a0
6124,6124,0,320002003c00eaff2c00c2ff0400d4ff805f8cb02a4bb4a0881a86b432dfb2e5
6125,6125,0,2200e0ff0c00daff2c00d2ffc4ff2400161a6cb4f6de66e604b10a21a2a0524f
6126,6126,0,0200e0ffeaff3c00d2ff3c00f4ff6800bcb0a420a4a03a4f76b4705f82e5f24a
6127,6127,0,c0ff3200faff3c00e0ff5a00f4ff0400bcb4805fe6e53a4b2a20a819724f22df
6128,6128,0,120012001c000c000000f0ff0400d4ffc420061a2a4f96de5e5fe4b0c24a82a0
6129,6129,0,220002001c00daff3c00d2ff0400d4ff805facb07a4bc4a0681a26b572df12e6
6130,6130,0,0200d0fffaffeafff0ffe0ffe4ff3400261aacb496de46e6e4b08a2092a0524f
6131,6131,0,02001200daff2c00c2ff3c00d4ff58009cb0a420b4a06a4f26b44e5f32e6b24b
6132,6132,0,e0ff1200eaff3c00f0ff2c00e4ffe4ffecb4805f46e6da4a2a20281a524f52df
6133,6133,0,120022002c00faff3c002c002400e4ffc42066191a4fa6de4e5fa4b0f24a92a0
6134,6134,0,420032004c000c005a00c2ff1400c4ff705fecb03a4ba4a0b81ad6b482df32e6
6135,6135,0,2200d0ff1c00eaff0000e0ffe4ff0400261accb4e6de96e514b19a2182a0624f
6136,6136,0,32000200caffeaffe0ff2c00f4ff2400bcb0f420b4a05a4f76b42e5fb2e5324b
6137,6137,0,02003200baff2c00e0ff3c00140058002cb5a05f76e6ea4aca208819c24fc2de
6138,6138,0,e0ff22001c000c00f0ffe0ff680004009420061a6a4f26df2e5fc4b0524b72a0
6139,6139,0,4200e0ff5c00daff4c00e0ff6800e4ff805f6cb0ea4a94a0681a26b572dff2e5
6140,6140,0,3200f0ffdaff0c00d2ff2c00d4ff1400a619ccb4e6de76e624b1ea20d2a0724f
6141,6141,0,f0ff0200eaff2c00d2ff3c00e4ff6800fcb0c420b4a06a4fd6b43e5f12e6a24a
6142,6142,0,f0ff2200baff1c00d2ff4c0004000400fcb4905f16e65a4b5a20e819824fd2df
6143,6143,0,020022001c00daff0000e0ff2400d4ffd420361a4a4f36df2e5f64b0724ba2a0
6144,6144,0,120012001c00baff2c00c2fff4ffd4ff805f8cb0ba4a84a0381ae6b442dfd2e5
6145,6145,0,2200f0ff0c00daffe0ffd2ffc4ff0400c619ccb416df66e664b17a2192a0e24e
6146,6146,0,22000200bafffaffd2ff5a00e4ff24008cb0042184a02a4f86b44e5fe2e5424b
6147,6147,0,f0ff4200daff2c00b2ff3c0068000400ecb4905f26e6fa4a6a20a819f24e82de
6148,6148,0,020032001c001c003c00f0ff7800d4fff420f6194a4f96de5e5fc4b0e24aa2a0
6149,6149,0,220022000c00caff3c00a4ff2400d4ff805facb00a4ba4a0381a26b512dfb2e5
6150,6150,0,3200e0ff0c00cafff0ffd2ffe4ff2400061adcb4b6de06e6e4b0da2092a0424f
6151,6151,0,22001200daff1c00d2ff2c00c4ff58008cb0a42084a00a4f96b42e5fb2e5f24a
6152,6152,0,f0ff4200caff1c00d2ff3c00f4ff0400ccb4a05f16e6fa4a7a20081a524fd2de
6153,6153,0,120042000c001c003c00e0ff5800e4ffd420c619aa4ff6de3e5f84b0324be2a0
6154,6154,0,420012002c00caff2c00c2ff2400e4ff705fbcb0aa4a84a0581ae6b452df92e5
6155,6155,0,1200e0ff1c00eafff0ffd2ffd4ff24007619bcb436df76e6f4b00a2182a0324f
6156,6156,0,12001200daffeaffb2ff4c00d4ff88008cb0e42084a04a4f36b43e5f92e5d24a
6157,6157,0,f0ff4200eaff1c00d2ff5a0068001400ccb4605fe6e5ea4a6a20c819b24e12df
6158,6158,0,f0ff22001c003c00f0ffd2ff5800b4fff420561a3a4fd6de1e5f84b0e24a82a0
6159,6159,0,320012001c00daff4c00d2ff2400c4ff805f7cb0ea4a94a0281a36b552dfe2e5
6160,6160,0,3200c0fffaffdaffe0ffe0ffb4ff5800061a0cb5d6df76e504b1ca2092a0f24e
6161,6161,0,f0fff0ffeaff0c00c2ff3c00c4ff68008cb0c420a4a06a4f56b42e5f12e6024b
6162,6162,0,f0ff2200daff0c003c003c00040004000cb5a05f96e6da4aaa20481a424f62df
6163,6163,0,e0ff12000c000c003c00c2ff5800d4ff042186194a4fa6de3e5f84b0724b72a0
6164,6164,0,120002002c00caff3c00a4ffe4ffd4ffa05facb0fa4a84a0581af6b452df32e6
6165,6165,0,5200b0ff0c00cafff0ffd2ffd4fff4ff361a1cb5d6ded6e534b19a2072a0d24e
6166,6166,0,02001200caff0c00a4ff2c00d4ff7800bcb0b420e4a06a4f76b45e5f02e6c24a
6167,6167,0,b0ff1200eaff3c00d2ff3c00f4ffe4ff0cb5805fd6e5ea4a7a20d819524f32df
6168,6168,0,220032002c00faff4c00f0ff6800e4ff9420261a4a4fc6de3e5fc4b0f24a92a0
6169,6169,0,120002001c00eafff0ffb2ff2400d4ff805fdcb0fa4a94a0281a26b582dfb2e5
6170,6170,0,2200b0ff1c00cafff0ffe0ffe4ff2400261aecb4e6ded6e5f4b0aa2082a0224f
6171,6171,0,0200e0ffcaff1c00a4ff4c00d4ff6800ecb0142194a05a4f56b44e5ff2e5a24a
6172,6172,0,f0ff1200daff1c00e0ff4c00040014001cb5905f46e6da4a3a20a819b24e22df
6173,6173,0,02003200eaff4c001e00e0ff6800d4ffe420a6196a4f96de4e5f24b0d24a92a0
6174,6174,0,120012002c00baff3c00b2ff0400e4ff805facb0ea4aa4a0a81ae6b4a2df42e6
6175,6175,0,6200b0ff0c00fafff0ffe0ffe4ff2400661adcb406df66e6f4b06a2192a0224f
